Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
0,6654,0-6654,ICULOS,86.0,0-8087,0-8088,0-8088,10.827775,19.1180439,
0,6655,0-6655,Leaf,,,,,-0.138461545,2.25,
0,6656,0-6656,HR,69.3333359,0-8089,0-8090,0-8090,0.119214058,3.52360892,
0,6657,0-6657,Leaf,,,,,0.0614384823,1.88680446,
0,6658,0-6658,SOFA,5.0,0-8091,0-8092,0-8092,5.61296082,39.7736092,
0,6659,0-6659,WBC,10.3387032,0-8093,0-8094,0-8094,11.9509354,5.77360916,
0,6660,0-6660,O2Sat,97.0500031,0-8095,0-8096,0-8096,3.7332077,28.2124805,
0,6661,0-6661,Leaf,,,,,0.0862259194,1.63680446,
0,6662,0-6662,Leaf,,,,,-0.150000006,3.0,
0,6663,0-6663,SBP,95.0,0-8097,0-8098,0-8098,6.80991173,2.88680458,
0,6664,0-6664,HR,91.3333359,0-8099,0-8100,0-8100,0.256326675,7.43402243,
0,6665,0-6665,Leaf,,,,,-0.161904767,4.25,
0,6666,0-6666,patient_id,34784.0,0-8101,0-8102,0-8102,17.5341396,13.5944357,
0,6667,0-6667,HR,112.25,0-8103,0-8104,0-8104,6.6239624,43.7173309,
0,6668,0-6668,AST,164.018982,0-8105,0-8106,0-8106,13.0029087,32.4388733,
0,6669,0-6669,Bilirubin_total,0.937264144,0-8107,0-8108,0-8108,14.3258514,78.4298096,
0,6670,0-6670,Leaf,,,,,-0.138461545,2.25,
0,6671,0-6671,Leaf,,,,,-0.167999998,5.25,
0,6672,0-6672,HospAdmTime,-8.34000015,0-8109,0-8110,0-8110,14.5395536,12.0708265,
0,6673,0-6673,DBP,58.2229881,0-8111,0-8112,0-8112,7.51852894,3.77360892,
0,6674,0-6674,HospAdmTime,-308.98999,0-8113,0-8114,0-8114,0.745422363,67.2930069,
0,6675,0-6675,pH,7.38898516,0-8115,0-8116,0-8116,33.1676483,35.075676,
0,6676,0-6676,SaO2,94.4475632,0-8117,0-8118,0-8118,0.906597137,17.1416531,
0,6677,0-6677,Leaf,,,,,-0.120000005,1.5,
0,6678,0-6678,HospAdmTime,-161.020004,0-8119,0-8120,0-8120,12.8036137,9.82082653,
0,6679,0-6679,Leaf,,,,,0.0406021141,2.13680458,
0,6680,0-6680,patient_id,10983.0,0-8121,0-8122,0-8122,3.03475189,33.1465034,
0,6681,0-6681,Leaf,,,,,-0.111111119,1.25,
0,6682,0-6682,Leaf,,,,,0.116205953,1.38680446,
0,6683,0-6683,Leaf,,,,,0.0406021141,2.13680458,
0,6684,0-6684,Leaf,,,,,0.185164571,12.4812403,
0,6685,0-6685,patient_id,23959.0,0-8123,0-8124,0-8124,22.3335953,17.3680439,
0,6686,0-6686,Leaf,,,,,-0.157894745,3.75,
0,6687,0-6687,Leaf,,,,,0.147000343,2.77360892,
0,6688,0-6688,Leaf,,,,,-0.100000001,1.0,
0,6689,0-6689,Leaf,,,,,-0.138461545,2.25,
0,6690,0-6690,Leaf,,,,,0.116205953,1.38680446,
0,6691,0-6691,MAP,60.3300018,0-8125,0-8126,0-8126,9.58705902,21.2784576,
0,6692,0-6692,Leaf,,,,,-0.120000005,1.5,
0,6693,0-6693,Leaf,,,,,0.116205953,1.38680446,
0,6694,0-6694,Leaf,,,,,-0.100000001,1.0,
0,6695,0-6695,Leaf,,,,,-0.191397846,22.25,
0,6696,0-6696,HR,67.5,0-8127,0-8128,0-8128,11.0687714,5.52360916,
0,6697,0-6697,Leaf,,,,,0.116205953,1.38680446,
0,6698,0-6698,Leaf,,,,,-0.100000001,1.0,
0,6699,0-6699,Leaf,,,,,-0.127272725,1.75,
0,6700,0-6700,patient_id,3455.0,0-8129,0-8130,0-8130,4.12097549,24.9388714,
0,6701,0-6701,Leaf,,,,,-0.100000001,1.0,
0,6702,0-6702,PaCO2,40.9487076,0-8131,0-8132,0-8132,0.76033783,32.009697,
0,6703,0-6703,Hgb,9.5,0-8133,0-8134,0-8134,5.01425171,83.5478516,
0,6704,0-6704,ICULOS,12.0,0-8135,0-8136,0-8136,19.2474022,13.8208265,
0,6705,0-6705,HR,62.5,0-8137,0-8138,0-8138,17.175354,87.2270279,
0,6706,0-6706,HR,59.0,0-8139,0-8140,0-8140,24.4050293,23.2312393,
0,6707,0-6707,Leaf,,,,,-0.161904767,4.25,
0,6708,0-6708,PaCO2,38.8104172,0-8141,0-8142,0-8142,6.85736036,4.52360916,
0,6709,0-6709,Leaf,,,,,-0.120000005,1.5,
0,6710,0-6710,Leaf,,,,,0.17815201,12.7312403,
0,6711,0-6711,Leaf,,,,,0.0406021141,2.13680458,
0,6712,0-6712,Leaf,,,,,0.129333779,4.66041327,
0,6713,0-6713,Leaf,,,,,-0.127272725,1.75,
0,6714,0-6714,Leaf,,,,,0.147000343,2.77360892,
0,6715,0-6715,Leaf,,,,,0.0406021141,2.13680458,
0,6716,0-6716,Leaf,,,,,0.180156156,14.1180449,
0,6717,0-6717,Leaf,,,,,0.116205953,1.38680446,
0,6718,0-6718,Leaf,,,,,-0.120000005,1.5,
0,6719,0-6719,Leaf,,,,,-0.189610392,18.25,
0,6720,0-6720,BUN,25.621294,0-8143,0-8144,0-8144,10.7769051,10.0472183,
0,6721,0-6721,Calcium,6.39703655,0-8145,0-8146,0-8146,10.1823311,31.9624805,
0,6722,0-6722,AST,103.104477,0-8147,0-8148,0-8148,28.4144154,11.7736092,
0,6723,0-6723,Leaf,,,,,0.116205953,1.38680446,
0,6724,0-6724,Leaf,,,,,-0.170370385,5.75,
0,6725,0-6725,Leaf,,,,,-0.150000006,3.0,
0,6726,0-6726,DBP,52.8603325,0-8149,0-8150,0-8150,13.955368,84.6562042,
0,6727,0-6727,MAP,60.3300018,0-8151,0-8152,0-8152,0.66986084,48.5145454,
0,6728,0-6728,patient_id,11751.0,0-8153,0-8154,0-8154,9.08382607,4.02360916,
0,6729,0-6729,Leaf,,,,,-0.127272725,1.75,
0,6730,0-6730,Leaf,,,,,0.161243424,4.16041327,
0,6731,0-6731,HR,85.0,0-8155,0-8156,0-8156,17.9417801,45.3728943,
0,6732,0-6732,SOFA,7.0,0-8157,0-8158,0-8158,13.36586,101.321465,
0,6733,0-6733,Leaf,,,,,-0.146666676,2.75,
0,6734,0-6734,Leaf,,,,,0.116205953,1.38680446,
0,6735,0-6735,HR,82.25,0-8159,0-8160,0-8160,6.80991173,2.88680458,
0,6736,0-6736,Resp,12.25,0-8161,0-8162,0-8162,2.58403015,17.6416531,
0,6737,0-6737,Leaf,,,,,0.0614384823,1.88680446,
0,6738,0-6738,Leaf,,,,,0.163343206,7.18402243,
0,6739,0-6739,Leaf,,,,,-0.152941182,3.25,
0,6740,0-6740,Leaf,,,,,0.116205953,1.38680446,
0,6741,0-6741,HR,70.5,0-8163,0-8164,0-8164,27.5302315,10.4104137,
0,6742,0-6742,O2Sat,95.5518875,0-8165,0-8166,0-8166,17.1364708,69.1749573,
0,6743,0-6743,Leaf,,,,,-0.155555561,3.5,
0,6744,0-6744,HR,78.2916641,0-8167,0-8168,0-8168,10.5247059,52.9201126,
0,6745,0-6745,Leaf,,,,,-0.127272725,1.75,
0,6746,0-6746,AST,236.658936,0-8169,0-8170,0-8170,13.4209747,139.807556,
0,6747,0-6747,Leaf,,,,,0.116205953,1.38680446,
0,6748,0-6748,Leaf,,,,,-0.155555561,3.5,
0,6749,0-6749,HospAdmTime,-50.2400017,0-8171,0-8172,0-8172,50.9815254,30.825676,
0,6750,0-6750,MAP,52.0,0-8173,0-8174,0-8174,6.19264221,73.3166122,
0,6751,0-6751,Leaf,,,,,-0.111111119,1.25,
0,6752,0-6752,Leaf,,,,,0.161243424,4.16041327,
0,6753,0-6753,Leaf,,,,,0.161243424,4.16041327,
0,6754,0-6754,patient_id,14168.0,0-8175,0-8176,0-8176,13.0574532,36.0944366,
0,6755,0-6755,SaO2,93.8333359,0-8177,0-8178,0-8178,11.7462854,5.38680458,
0,6756,0-6756,HospAdmTime,-52.6100006,0-8179,0-8180,0-8180,8.52468872,13.9812403,
0,6757,0-6757,Leaf,,,,,-0.138461545,2.25,
0,6758,0-6758,Leaf,,,,,0.0614384823,1.88680446,
0,6759,0-6759,HospAdmTime,-52.6100006,0-8181,0-8182,0-8182,68.7724533,25.8444366,
0,6760,0-6760,HR,54.5,0-8183,0-8184,0-8184,27.4015198,110.411049,
0,6761,0-6761,Leaf,,,,,-0.177142859,7.75,
0,6762,0-6762,O2Sat,99.0833359,0-8185,0-8186,0-8186,6.48285341,4.02360916,
0,6763,0-6763,HR,78.2916641,0-8187,0-8188,0-8188,27.8080482,46.2833061,
0,6764,0-6764,Resp,23.0625,0-8189,0-8190,0-8190,13.5375881,11.8868046,
0,6765,0-6765,BaseExcess,-0.592967391,0-8191,0-8192,0-8192,43.5954361,45.075676,
0,6766,0-6766,Resp,24.875,0-8193,0-8194,0-8194,42.9998169,81.368042,
0,6767,0-6767,HR,81.375,0-8195,0-8196,0-8196,5.31543875,6.41041327,
0,6768,0-6768,Leaf,,,,,-0.1967742,61.0,
0,6769,0-6769,O2Sat,97.75,0-8197,0-8198,0-8198,39.3861427,24.8680439,
0,6770,0-6770,Leaf,,,,,-0.186206907,13.5,
0,6771,0-6771,HR,84.7592621,0-8199,0-8200,0-8200,21.824501,26.2972183,
0,6772,0-6772,patient_id,33688.0,0-8201,0-8202,0-8202,37.4636803,111.995789,
0,6773,0-6773,Leaf,,,,,0.0406021141,2.13680458,
0,6774,0-6774,AST,334.337463,0-8203,0-8204,0-8204,0.626968384,19.0284576,
0,6775,0-6775,Leaf,,,,,-0.120000005,1.5,
0,6776,0-6776,Leaf,,,,,0.147000343,2.77360892,
0,6777,0-6777,Leaf,,,,,-0.127272725,1.75,
0,6778,0-6778,Alkalinephos,92.2243576,0-8205,0-8206,0-8206,3.4720459,10.9576311,
0,6779,0-6779,Leaf,,,,,-0.161904767,4.25,
0,6780,0-6780,Leaf,,,,,0.116205953,1.38680446,
0,6781,0-6781,PTT,43.9182281,0-8207,0-8208,0-8208,4.16640472,40.9437218,
0,6782,0-6782,BaseExcess,-0.915442288,0-8209,0-8210,0-8210,5.98029184,2.63680458,
0,6783,0-6783,Leaf,,,,,-0.111111119,1.25,
0,6784,0-6784,Leaf,,,,,0.116205953,1.38680446,
0,6785,0-6785,patient_id,674.0,0-8211,0-8212,0-8212,2.32725525,37.4201126,
0,6786,0-6786,HospAdmTime,-0.0500000007,0-8213,0-8214,0-8214,13.6864281,34.9860878,
0,6787,0-6787,Leaf,,,,,-0.166666672,5.0,
0,6788,0-6788,HospAdmTime,-183.610001,0-8215,0-8216,0-8216,17.429409,9.43402195,
0,6789,0-6789,Leaf,,,,,-0.138461545,2.25,
0,6790,0-6790,SOFA,7.0,0-8217,0-8218,0-8218,5.19038391,34.8728943,
0,6791,0-6791,SBP,98.5,0-8219,0-8220,0-8220,4.27149963,17.3868046,
0,6792,0-6792,patient_id,10705.0,0-8221,0-8222,0-8222,8.21357727,3.38680458,
0,6793,0-6793,Glucose,138.302322,0-8223,0-8224,0-8224,1.61102486,11.2076311,
0,6794,0-6794,Leaf,,,,,-0.111111119,1.25,
0,6795,0-6795,Leaf,,,,,-0.150000006,3.0,
0,6796,0-6796,Leaf,,,,,0.147000343,2.77360892,
0,6797,0-6797,MAP,74.0,0-8225,0-8226,0-8226,6.80991173,2.88680458,
0,6798,0-6798,PTT,46.7582436,0-8227,0-8228,0-8228,0.423461914,66.2693939,
0,6799,0-6799,Leaf,,,,,0.116205953,1.38680446,
0,6800,0-6800,Leaf,,,,,-0.120000005,1.5,
0,6801,0-6801,Leaf,,,,,-0.100000001,1.0,
0,6802,0-6802,MAP,68.0,0-8229,0-8230,0-8230,4.65803528,56.7881546,
0,6803,0-6803,HospAdmTime,-3.98000002,0-8231,0-8232,0-8232,13.6211605,16.9812393,
0,6804,0-6804,Leaf,,,,,-0.152941182,3.25,
0,6805,0-6805,Leaf,,,,,-0.127272725,1.75,
0,6806,0-6806,MAP,83.5,0-8233,0-8234,0-8234,8.99972534,88.7506332,
0,6807,0-6807,Leaf,,,,,0.181823537,15.5048494,
0,6808,0-6808,O2Sat,99.0833359,0-8235,0-8236,0-8236,10.9090986,5.41041327,
0,6809,0-6809,Leaf,,,,,0.161243424,4.16041327,
0,6810,0-6810,Leaf,,,,,-0.111111119,1.25,
0,6811,0-6811,Hgb,10.2935219,0-8237,0-8238,0-8238,4.24094772,18.1416531,
0,6812,0-6812,O2Sat,98.0222244,0-8239,0-8240,0-8240,9.08382607,4.02360916,
0,6813,0-6813,Leaf,,,,,0.161243424,4.16041327,
0,6814,0-6814,Leaf,,,,,-0.111111119,1.25,
0,6815,0-6815,Leaf,,,,,0.0614384823,1.88680446,
0,6816,0-6816,Potassium,4.31603956,0-8241,0-8242,0-8242,1.12072754,64.1325912,
0,6817,0-6817,MAP,72.0,0-8243,0-8244,0-8244,26.5864182,8.79721832,
0,6818,0-6818,SBP,110.5,0-8245,0-8246,0-8246,7.460289,35.2833061,
0,6819,0-6819,Leaf,,,,,0.116205953,1.38680446,
0,6820,0-6820,Leaf,,,,,-0.100000001,1.0,
0,6821,0-6821,ICULOS,7.0,0-8247,0-8248,0-8248,10.079834,71.1089859,
0,6822,0-6822,Leaf,,,,,-0.111111119,1.25,
0,6823,0-6823,Leaf,,,,,0.125440076,3.02360892,
0,6824,0-6824,Leaf,,,,,-0.100000001,1.0,
0,6825,0-6825,ICULOS,3.0,0-8249,0-8250,0-8250,1.39996338,60.8589821,
0,6826,0-6826,Temp,36.5600014,0-8251,0-8252,0-8252,8.90599442,15.2312403,
0,6827,0-6827,Temp,36.5999985,0-8253,0-8254,0-8254,3.91949463,52.0145454,
0,6828,0-6828,HR,55.5,0-8255,0-8256,0-8256,8.21357727,3.38680458,
0,6829,0-6829,Leaf,,,,,0.0614384823,1.88680446,
0,6830,0-6830,Leaf,,,,,0.174792111,6.93402243,
0,6831,0-6831,Leaf,,,,,-0.111111119,1.25,
0,6832,0-6832,Leaf,,,,,0.0862259194,1.63680446,
0,6833,0-6833,Fibrinogen,313.588226,0-8257,0-8258,0-8258,11.0687714,5.52360916,
0,6834,0-6834,DBP,70.6715088,0-8259,0-8260,0-8260,3.57263565,23.0520668,
0,6835,0-6835,Leaf,,,,,0.174792111,6.93402243,
0,6836,0-6836,Leaf,,,,,-0.111111119,1.25,
0,6837,0-6837,O2Sat,98.5263138,0-8261,0-8262,0-8262,13.0731373,4.77360916,
0,6838,0-6838,Leaf,,,,,0.171982601,20.4152622,
0,6839,0-6839,HR,79.5,0-8263,0-8264,0-8264,4.60718536,32.759697,
0,6840,0-6840,Leaf,,,,,-0.138461545,2.25,
0,6841,0-6841,SBP,146.0,0-8265,0-8266,0-8266,19.8465977,29.8208275,
0,6842,0-6842,Resp,18.0753593,0-8267,0-8268,0-8268,16.9937859,40.8965034,
0,6843,0-6843,patient_id,1192.0,0-8269,0-8270,0-8270,26.3888931,27.325676,
0,6844,0-6844,Leaf,,,,,-0.179999992,9.0,
0,6845,0-6845,BaseExcess,-0.691827655,0-8271,0-8272,0-8272,31.9445782,13.5708265,
0,6846,0-6846,DBP,59.9226608,0-8273,0-8274,0-8274,15.3753662,90.3450699,
0,6847,0-6847,Leaf,,,,,0.164310023,10.2076311,
0,6848,0-6848,Leaf,,,,,0.0614384823,1.88680446,
0,6849,0-6849,Leaf,,,,,-0.120000005,1.5,
0,6850,0-6850,Leaf,,,,,0.142423004,7.68402243,
0,6851,0-6851,Leaf,,,,,-0.181395352,9.75,
0,6852,0-6852,Leaf,,,,,0.116205953,1.38680446,
0,6853,0-6853,Leaf,,,,,0.177746862,25.9624805,
0,6854,0-6854,ICULOS,4.0,0-8275,0-8276,0-8276,4.72503138,2.88680458,
0,6855,0-6855,Leaf,,,,,0.116205953,1.38680446,
0,6856,0-6856,Leaf,,,,,-0.127272725,1.75,
0,6857,0-6857,O2Sat,97.0500031,0-8277,0-8278,0-8278,7.55009508,3.13680458,
0,6858,0-6858,SBP,99.4792862,0-8279,0-8280,0-8280,5.62249756,152.18045,
0,6859,0-6859,HR,69.3333359,0-8281,0-8282,0-8282,5.39524841,29.0992851,
0,6860,0-6860,Leaf,,,,,-0.174193546,6.75,
0,6861,0-6861,HR,77.5,0-8283,0-8284,0-8284,0.72844696,17.3916531,
0,6862,0-6862,Temp,36.8129997,0-8285,0-8286,0-8286,11.9528208,6.41041327,
0,6863,0-6863,Leaf,,,,,0.174792111,6.93402243,
0,6864,0-6864,Leaf,,,,,0.022841854,2.38680458,
0,6865,0-6865,Leaf,,,,,-0.100000001,1.0,
0,6866,0-6866,ICULOS,11.0,0-8287,0-8288,0-8288,5.11613464,24.825676,
0,6867,0-6867,HR,57.0,0-8289,0-8290,0-8290,0.119214058,3.52360892,
0,6868,0-6868,Leaf,,,,,0.181964427,48.9013519,
0,6869,0-6869,HR,75.3333359,0-8291,0-8292,0-8292,5.04639196,2.38680458,
0,6870,0-6870,Leaf,,,,,0.161243424,4.16041327,
0,6871,0-6871,HospAdmTime,-52.6100006,0-8293,0-8294,0-8294,5.9876709,34.509697,
0,6872,0-6872,Resp,17.09091,0-8295,0-8296,0-8296,10.6346045,6.02360916,
0,6873,0-6873,Magnesium,2.01431584,0-8297,0-8298,0-8298,0.812438965,123.87838,
0,6874,0-6874,Leaf,,,,,0.0406021141,2.13680458,
0,6875,0-6875,Platelets,103.0,0-8299,0-8300,0-8300,11.5420189,5.91041327,
0,6876,0-6876,BUN,11.4857435,0-8301,0-8302,0-8302,1.05050659,22.6888714,
0,6877,0-6877,Leaf,,,,,-0.174999997,7.0,
0,6878,0-6878,DBP,62.0292702,0-8303,0-8304,0-8304,15.9511156,7.16041327,
0,6879,0-6879,Leaf,,,,,-0.111111119,1.25,
0,6880,0-6880,PaCO2,40.4670944,0-8305,0-8306,0-8306,3.20597649,12.2076311,
0,6881,0-6881,patient_id,4197.0,0-8307,0-8308,0-8308,6.1749897,12.3444357,
0,6882,0-6882,BaseExcess,-1.51479292,0-8309,0-8310,0-8310,27.0154915,10.5236092,
0,6883,0-6883,HospAdmTime,-6.94999981,0-8311,0-8312,0-8312,7.54367828,22.0520668,
0,6884,0-6884,Leaf,,,,,-0.100000001,1.0,
0,6885,0-6885,Leaf,,,,,0.147000343,2.77360892,
0,6886,0-6886,Leaf,,,,,-0.177142859,7.75,
0,6887,0-6887,HR,100.444443,0-8313,0-8314,0-8314,5.04639196,2.38680458,
0,6888,0-6888,Leaf,,,,,0.161243424,4.16041327,
0,6889,0-6889,Leaf,,,,,0.0614384823,1.88680446,
0,6890,0-6890,Leaf,,,,,0.161243424,4.16041327,
0,6891,0-6891,Leaf,,,,,-0.155555561,3.5,
0,6892,0-6892,HR,111.5,0-8315,0-8316,0-8316,7.87867308,4.27360916,
0,6893,0-6893,O2Sat,94.578949,0-8317,0-8318,0-8318,12.3210621,5.88680458,
0,6894,0-6894,Leaf,,,,,-0.183429718,78.0236053,
0,6895,0-6895,Leaf,,,,,0.116205953,1.38680446,
0,6896,0-6896,Leaf,,,,,-0.127272725,1.75,
0,6897,0-6897,Temp,37.0347366,0-8319,0-8320,0-8320,6.48285341,4.02360916,
0,6898,0-6898,Leaf,,,,,0.164310023,10.2076311,
0,6899,0-6899,Leaf,,,,,-0.127272725,1.75,
0,6900,0-6900,HR,106.46154,0-8321,0-8322,0-8322,7.96312332,8.93402195,
0,6901,0-6901,O2Sat,91.5,0-8323,0-8324,0-8324,5.04639196,2.38680458,
0,6902,0-6902,patient_id,8382.0,0-8325,0-8326,0-8326,1.74503326,28.0992851,
0,6903,0-6903,Leaf,,,,,-0.150000006,3.0,
0,6904,0-6904,O2Sat,98.0222244,0-8327,0-8328,0-8328,15.1110401,13.3444357,
0,6905,0-6905,Leaf,,,,,-0.171428576,6.0,
0,6906,0-6906,Leaf,,,,,0.106402293,3.27360892,
0,6907,0-6907,MAP,72.5,0-8329,0-8330,0-8330,1.50128555,10.9576311,
0,6908,0-6908,Leaf,,,,,-0.100000001,1.0,
0,6909,0-6909,Leaf,,,,,-0.155555561,3.5,
0,6910,0-6910,O2Sat,95.2357178,0-8331,0-8332,0-8332,2.63465118,6.54721785,
0,6911,0-6911,patient_id,5955.0,0-8333,0-8334,0-8334,10.7235451,10.9576311,
0,6912,0-6912,Hgb,10.1000004,0-8335,0-8336,0-8336,17.8101158,10.7972183,
0,6913,0-6913,Leaf,,,,,0.0614384823,1.88680446,
0,6914,0-6914,Leaf,,,,,0.18769598,15.2548494,
0,6915,0-6915,Leaf,,,,,-0.193846151,31.5,
0,6916,0-6916,SBP,109.0,0-8337,0-8338,0-8338,10.5866299,6.38680458,
0,6917,0-6917,Leaf,,,,,0.116205953,1.38680446,
0,6918,0-6918,Leaf,,,,,-0.100000001,1.0,
0,6919,0-6919,Resp,27.333334,0-8339,0-8340,0-8340,6.80991173,2.88680458,
0,6920,0-6920,Leaf,,,,,0.16865474,8.57082653,
0,6921,0-6921,MAP,61.5,0-8341,0-8342,0-8342,2.61820507,8.18402195,
0,6922,0-6922,O2Sat,87.5,0-8343,0-8344,0-8344,14.9236145,18.6368046,
0,6923,0-6923,DBP,59.1019058,0-8345,0-8346,0-8346,14.2035255,35.3728943,
0,6924,0-6924,Leaf,,,,,-0.127272725,1.75,
0,6925,0-6925,HospAdmTime,-95.1900024,0-8347,0-8348,0-8348,30.5188503,14.3208265,
0,6926,0-6926,SBP,93.5,0-8349,0-8350,0-8350,8.47018433,92.1846619,
0,6927,0-6927,Leaf,,,,,0.161243424,4.16041327,
0,6928,0-6928,Leaf,,,,,-0.175757572,7.25,
0,6929,0-6929,Leaf,,,,,-0.169230774,5.5,
0,6930,0-6930,Leaf,,,,,0.129333779,4.66041327,
0,6931,0-6931,O2Sat,93.9444427,0-8351,0-8352,0-8352,14.6460419,63.2221794,
0,6932,0-6932,Fibrinogen,320.136353,0-8353,0-8354,0-8354,69.7846375,72.4909363,
0,6933,0-6933,Leaf,,,,,0.155864298,5.79721785,
0,6934,0-6934,Leaf,,,,,0.0406021141,2.13680458,
0,6935,0-6935,Leaf,,,,,0.116205953,1.38680446,
0,6936,0-6936,Leaf,,,,,-0.127272725,1.75,
0,6937,0-6937,Leaf,,,,,0.0406021141,2.13680458,
0,6938,0-6938,ICULOS,8.0,0-8355,0-8356,0-8356,2.19281006,25.825676,
0,6939,0-6939,HospAdmTime,-0.0299999993,0-8357,0-8358,0-8358,10.5240917,4.27360916,
0,6940,0-6940,MAP,81.0,0-8359,0-8360,0-8360,2.21630859,123.467964,
0,6941,0-6941,Leaf,,,,,-0.13333334,2.0,
0,6942,0-6942,Leaf,,,,,0.129333779,4.66041327,
0,6943,0-6943,Leaf,,,,,-0.100000001,1.0,
0,6944,0-6944,HospAdmTime,-1.36000001,0-8361,0-8362,0-8362,0.514835358,13.2312403,
0,6945,0-6945,Leaf,,,,,-0.138461545,2.25,
0,6946,0-6946,Leaf,,,,,0.144551381,4.41041327,
0,6947,0-6947,patient_id,13035.0,0-8363,0-8364,0-8364,12.7535286,24.8208275,
0,6948,0-6948,patient_id,3648.0,0-8365,0-8366,0-8366,11.8285351,9.43402195,
0,6949,0-6949,Leaf,,,,,0.169452682,5.54721785,
0,6950,0-6950,Leaf,,,,,0.0406021141,2.13680458,
0,6951,0-6951,Alkalinephos,110.359375,0-8367,0-8368,0-8368,8.93136883,5.16041327,
0,6952,0-6952,Leaf,,,,,-0.157894745,3.75,
0,6953,0-6953,DBP,54.1146622,0-8369,0-8370,0-8370,9.89938354,46.7173309,
0,6954,0-6954,Leaf,,,,,-0.111111119,1.25,
0,6955,0-6955,MAP,65.0,0-8371,0-8372,0-8372,22.0016785,406.554626,
0,6956,0-6956,SBP,152.0,0-8373,0-8374,0-8374,22.6437263,14.4340219,
0,6957,0-6957,Leaf,,,,,-0.111111119,1.25,
0,6958,0-6958,HospAdmTime,-0.0199999996,0-8375,0-8376,0-8376,11.6984253,88.8214645,
0,6959,0-6959,Leaf,,,,,0.0614384823,1.88680446,
0,6960,0-6960,Leaf,,,,,0.187915742,23.825676,
0,6961,0-6961,Leaf,,,,,0.106402293,3.27360892,
0,6962,0-6962,Leaf,,,,,-0.1875,15.0,
0,6963,0-6963,HospAdmTime,-3.6400001,0-8377,0-8378,0-8378,16.58675,9.91041374,
0,6964,0-6964,TroponinI,7.31228065,0-8379,0-8380,0-8380,13.3721199,38.009697,
0,6965,0-6965,Leaf,,,,,-0.111111119,1.25,
0,6966,0-6966,ICULOS,5.0,0-8381,0-8382,0-8382,5.3996048,32.759697,
0,6967,0-6967,Leaf,,,,,-0.165217385,4.75,
0,6968,0-6968,Resp,21.1428566,0-8383,0-8384,0-8384,21.7607937,16.7076321,
0,6969,0-6969,AST,92.1691208,0-8385,0-8386,0-8386,2.93453979,100.189507,
0,6970,0-6970,Leaf,,,,,0.0406021141,2.13680458,
0,6971,0-6971,Leaf,,,,,-0.120000005,1.5,
0,6972,0-6972,Leaf,,,,,0.155864298,5.79721785,
0,6973,0-6973,Calcium,8.0497961,0-8387,0-8388,0-8388,9.65425682,13.0944357,
0,6974,0-6974,Leaf,,,,,-0.111111119,1.25,
0,6975,0-6975,Platelets,212.308746,0-8389,0-8390,0-8390,15.6315308,47.1277428,
0,6976,0-6976,HospAdmTime,-29.2000008,0-8391,0-8392,0-8392,34.5938263,60.5381546,
0,6977,0-6977,Leaf,,,,,-0.13333334,2.0,
0,6978,0-6978,HR,117.0,0-8393,0-8394,0-8394,0.119214058,3.52360892,
0,6979,0-6979,SBP,125.0,0-8395,0-8396,0-8396,20.0146313,16.4812393,
0,6980,0-6980,SBP,121.0,0-8397,0-8398,0-8398,0.544010162,10.2076311,
0,6981,0-6981,Leaf,,,,,-0.160000011,4.0,
0,6982,0-6982,Leaf,,,,,0.181321725,9.70763111,
0,6983,0-6983,DBP,77.9525757,0-8399,0-8400,0-8400,2.47729492,159.251266,
0,6984,0-6984,HR,95.2857132,0-8401,0-8402,0-8402,5.04639196,2.38680458,
0,6985,0-6985,SBP,93.5,0-8403,0-8404,0-8404,9.08382607,4.02360916,
0,6986,0-6986,Leaf,,,,,0.178542674,8.32082653,
0,6987,0-6987,Leaf,,,,,-0.111111119,1.25,
0,6988,0-6988,BUN,13.1990147,0-8405,0-8406,0-8406,12.2323608,137.241577,
0,6989,0-6989,Leaf,,,,,-0.146666676,2.75,
0,6990,0-6990,Leaf,,,,,0.116205953,1.38680446,
0,6991,0-6991,O2Sat,98.0222244,0-8407,0-8408,0-8408,1.58753967,23.6888714,
0,6992,0-6992,HospAdmTime,-19.3799992,0-8409,0-8410,0-8410,21.1142368,9.93402195,
0,6993,0-6993,O2Sat,95.1363602,0-8411,0-8412,0-8412,0.800064087,4.91041327,
0,6994,0-6994,Leaf,,,,,-0.165217385,4.75,
0,6995,0-6995,DBP,62.5529556,0-8413,0-8414,0-8414,11.4189606,30.4624805,
0,6996,0-6996,Leaf,,,,,-0.111111119,1.25,
0,6997,0-6997,DBP,56.1085205,0-8415,0-8416,0-8416,13.0615387,22.4152622,
0,6998,0-6998,patient_id,7001.0,0-8417,0-8418,0-8418,21.2202339,12.7972183,
0,6999,0-6999,DBP,78.8342514,0-8419,0-8420,0-8420,25.0175323,44.934021,
0,7000,0-7000,Leaf,,,,,0.144551381,4.41041327,
0,7001,0-7001,O2Sat,94.1538467,0-8421,0-8422,0-8422,18.0243759,61.9485703,
0,7002,0-7002,SBP,161.0,0-8423,0-8424,0-8424,17.5772018,10.4104137,
0,7003,0-7003,Leaf,,,,,-0.155555561,3.5,
0,7004,0-7004,Leaf,,,,,0.0862259194,1.63680446,
0,7005,0-7005,Leaf,,,,,-0.175757572,7.25,
0,7006,0-7006,Leaf,,,,,0.125440076,3.02360892,
